ConfigurationId_x,ProjectName,Coverage_x,ConfigurationId_y,Coverage_y
no_deeptyper,dataclasses-json,0.875,no_deeptyper,0.875
no_deeptyper,dataclasses-json,0.875,rt0.1_rndch,0.875
no_deeptyper,dataclasses-json,0.875,rt0.2_rndch,0.875
no_deeptyper,dataclasses-json,0.875,rt0.3_rndch,0.875
no_deeptyper,dataclasses-json,0.875,rt0_rndch,0.875
rt0.1_rndch,dataclasses-json,0.875,no_deeptyper,0.875
rt0.1_rndch,dataclasses-json,0.875,rt0.1_rndch,0.875
rt0.1_rndch,dataclasses-json,0.875,rt0.2_rndch,0.875
rt0.1_rndch,dataclasses-json,0.875,rt0.3_rndch,0.875
rt0.1_rndch,dataclasses-json,0.875,rt0_rndch,0.875
rt0.2_rndch,dataclasses-json,0.875,no_deeptyper,0.875
rt0.2_rndch,dataclasses-json,0.875,rt0.1_rndch,0.875
rt0.2_rndch,dataclasses-json,0.875,rt0.2_rndch,0.875
rt0.2_rndch,dataclasses-json,0.875,rt0.3_rndch,0.875
rt0.2_rndch,dataclasses-json,0.875,rt0_rndch,0.875
rt0.3_rndch,dataclasses-json,0.875,no_deeptyper,0.875
rt0.3_rndch,dataclasses-json,0.875,rt0.1_rndch,0.875
rt0.3_rndch,dataclasses-json,0.875,rt0.2_rndch,0.875
rt0.3_rndch,dataclasses-json,0.875,rt0.3_rndch,0.875
rt0.3_rndch,dataclasses-json,0.875,rt0_rndch,0.875
rt0_rndch,dataclasses-json,0.875,no_deeptyper,0.875
rt0_rndch,dataclasses-json,0.875,rt0.1_rndch,0.875
rt0_rndch,dataclasses-json,0.875,rt0.2_rndch,0.875
rt0_rndch,dataclasses-json,0.875,rt0.3_rndch,0.875
rt0_rndch,dataclasses-json,0.875,rt0_rndch,0.875
no_deeptyper,docstring_parser,0.8566666666666667,no_deeptyper,0.8566666666666667
no_deeptyper,docstring_parser,0.8566666666666667,rt0.1_rndch,0.8999999999999996
no_deeptyper,docstring_parser,0.8566666666666667,rt0.2_rndch,0.8999999999999996
no_deeptyper,docstring_parser,0.8566666666666667,rt0.3_rndch,0.8999999999999996
no_deeptyper,docstring_parser,0.8566666666666667,rt0_rndch,0.8999999999999996
rt0.1_rndch,docstring_parser,0.8999999999999996,no_deeptyper,0.8566666666666667
rt0.1_rndch,docstring_parser,0.8999999999999996,rt0.1_rndch,0.8999999999999996
rt0.1_rndch,docstring_parser,0.8999999999999996,rt0.2_rndch,0.8999999999999996
rt0.1_rndch,docstring_parser,0.8999999999999996,rt0.3_rndch,0.8999999999999996
rt0.1_rndch,docstring_parser,0.8999999999999996,rt0_rndch,0.8999999999999996
rt0.2_rndch,docstring_parser,0.8999999999999996,no_deeptyper,0.8566666666666667
rt0.2_rndch,docstring_parser,0.8999999999999996,rt0.1_rndch,0.8999999999999996
rt0.2_rndch,docstring_parser,0.8999999999999996,rt0.2_rndch,0.8999999999999996
rt0.2_rndch,docstring_parser,0.8999999999999996,rt0.3_rndch,0.8999999999999996
rt0.2_rndch,docstring_parser,0.8999999999999996,rt0_rndch,0.8999999999999996
rt0.3_rndch,docstring_parser,0.8999999999999996,no_deeptyper,0.8566666666666667
rt0.3_rndch,docstring_parser,0.8999999999999996,rt0.1_rndch,0.8999999999999996
rt0.3_rndch,docstring_parser,0.8999999999999996,rt0.2_rndch,0.8999999999999996
rt0.3_rndch,docstring_parser,0.8999999999999996,rt0.3_rndch,0.8999999999999996
rt0.3_rndch,docstring_parser,0.8999999999999996,rt0_rndch,0.8999999999999996
rt0_rndch,docstring_parser,0.8999999999999996,no_deeptyper,0.8566666666666667
rt0_rndch,docstring_parser,0.8999999999999996,rt0.1_rndch,0.8999999999999996
rt0_rndch,docstring_parser,0.8999999999999996,rt0.2_rndch,0.8999999999999996
rt0_rndch,docstring_parser,0.8999999999999996,rt0.3_rndch,0.8999999999999996
rt0_rndch,docstring_parser,0.8999999999999996,rt0_rndch,0.8999999999999996
no_deeptyper,flutes,1.0,no_deeptyper,1.0
no_deeptyper,flutes,1.0,rt0.1_rndch,1.0
no_deeptyper,flutes,1.0,rt0.2_rndch,1.0
no_deeptyper,flutes,1.0,rt0.3_rndch,1.0
no_deeptyper,flutes,1.0,rt0_rndch,1.0
rt0.1_rndch,flutes,1.0,no_deeptyper,1.0
rt0.1_rndch,flutes,1.0,rt0.1_rndch,1.0
rt0.1_rndch,flutes,1.0,rt0.2_rndch,1.0
rt0.1_rndch,flutes,1.0,rt0.3_rndch,1.0
rt0.1_rndch,flutes,1.0,rt0_rndch,1.0
rt0.2_rndch,flutes,1.0,no_deeptyper,1.0
rt0.2_rndch,flutes,1.0,rt0.1_rndch,1.0
rt0.2_rndch,flutes,1.0,rt0.2_rndch,1.0
rt0.2_rndch,flutes,1.0,rt0.3_rndch,1.0
rt0.2_rndch,flutes,1.0,rt0_rndch,1.0
rt0.3_rndch,flutes,1.0,no_deeptyper,1.0
rt0.3_rndch,flutes,1.0,rt0.1_rndch,1.0
rt0.3_rndch,flutes,1.0,rt0.2_rndch,1.0
rt0.3_rndch,flutes,1.0,rt0.3_rndch,1.0
rt0.3_rndch,flutes,1.0,rt0_rndch,1.0
rt0_rndch,flutes,1.0,no_deeptyper,1.0
rt0_rndch,flutes,1.0,rt0.1_rndch,1.0
rt0_rndch,flutes,1.0,rt0.2_rndch,1.0
rt0_rndch,flutes,1.0,rt0.3_rndch,1.0
rt0_rndch,flutes,1.0,rt0_rndch,1.0
no_deeptyper,flutils,0.38354430379746823,no_deeptyper,0.38354430379746823
no_deeptyper,flutils,0.38354430379746823,rt0.1_rndch,0.3753867791842474
no_deeptyper,flutils,0.38354430379746823,rt0.2_rndch,0.37251914361618976
no_deeptyper,flutils,0.38354430379746823,rt0.3_rndch,0.3863572433192684
no_deeptyper,flutils,0.38354430379746823,rt0_rndch,0.3682137834036566
rt0.1_rndch,flutils,0.3753867791842474,no_deeptyper,0.38354430379746823
rt0.1_rndch,flutils,0.3753867791842474,rt0.1_rndch,0.3753867791842474
rt0.1_rndch,flutils,0.3753867791842474,rt0.2_rndch,0.37251914361618976
rt0.1_rndch,flutils,0.3753867791842474,rt0.3_rndch,0.3863572433192684
rt0.1_rndch,flutils,0.3753867791842474,rt0_rndch,0.3682137834036566
rt0.2_rndch,flutils,0.37251914361618976,no_deeptyper,0.38354430379746823
rt0.2_rndch,flutils,0.37251914361618976,rt0.1_rndch,0.3753867791842474
rt0.2_rndch,flutils,0.37251914361618976,rt0.2_rndch,0.37251914361618976
rt0.2_rndch,flutils,0.37251914361618976,rt0.3_rndch,0.3863572433192684
rt0.2_rndch,flutils,0.37251914361618976,rt0_rndch,0.3682137834036566
rt0.3_rndch,flutils,0.3863572433192684,no_deeptyper,0.38354430379746823
rt0.3_rndch,flutils,0.3863572433192684,rt0.1_rndch,0.3753867791842474
rt0.3_rndch,flutils,0.3863572433192684,rt0.2_rndch,0.37251914361618976
rt0.3_rndch,flutils,0.3863572433192684,rt0.3_rndch,0.3863572433192684
rt0.3_rndch,flutils,0.3863572433192684,rt0_rndch,0.3682137834036566
rt0_rndch,flutils,0.3682137834036566,no_deeptyper,0.38354430379746823
rt0_rndch,flutils,0.3682137834036566,rt0.1_rndch,0.3753867791842474
rt0_rndch,flutils,0.3682137834036566,rt0.2_rndch,0.37251914361618976
rt0_rndch,flutils,0.3682137834036566,rt0.3_rndch,0.3863572433192684
rt0_rndch,flutils,0.3682137834036566,rt0_rndch,0.3682137834036566
no_deeptyper,httpie,0.6821273964131103,no_deeptyper,0.6821273964131103
no_deeptyper,httpie,0.6821273964131103,rt0.1_rndch,0.6819442462299597
no_deeptyper,httpie,0.6821273964131103,rt0.2_rndch,0.6823105465962601
no_deeptyper,httpie,0.6821273964131103,rt0.3_rndch,0.684168212739641
no_deeptyper,httpie,0.6821273964131103,rt0_rndch,0.683121640264497
rt0.1_rndch,httpie,0.6819442462299597,no_deeptyper,0.6821273964131103
rt0.1_rndch,httpie,0.6819442462299597,rt0.1_rndch,0.6819442462299597
rt0.1_rndch,httpie,0.6819442462299597,rt0.2_rndch,0.6823105465962601
rt0.1_rndch,httpie,0.6819442462299597,rt0.3_rndch,0.684168212739641
rt0.1_rndch,httpie,0.6819442462299597,rt0_rndch,0.683121640264497
rt0.2_rndch,httpie,0.6823105465962601,no_deeptyper,0.6821273964131103
rt0.2_rndch,httpie,0.6823105465962601,rt0.1_rndch,0.6819442462299597
rt0.2_rndch,httpie,0.6823105465962601,rt0.2_rndch,0.6823105465962601
rt0.2_rndch,httpie,0.6823105465962601,rt0.3_rndch,0.684168212739641
rt0.2_rndch,httpie,0.6823105465962601,rt0_rndch,0.683121640264497
rt0.3_rndch,httpie,0.684168212739641,no_deeptyper,0.6821273964131103
rt0.3_rndch,httpie,0.684168212739641,rt0.1_rndch,0.6819442462299597
rt0.3_rndch,httpie,0.684168212739641,rt0.2_rndch,0.6823105465962601
rt0.3_rndch,httpie,0.684168212739641,rt0.3_rndch,0.684168212739641
rt0.3_rndch,httpie,0.684168212739641,rt0_rndch,0.683121640264497
rt0_rndch,httpie,0.683121640264497,no_deeptyper,0.6821273964131103
rt0_rndch,httpie,0.683121640264497,rt0.1_rndch,0.6819442462299597
rt0_rndch,httpie,0.683121640264497,rt0.2_rndch,0.6823105465962601
rt0_rndch,httpie,0.683121640264497,rt0.3_rndch,0.684168212739641
rt0_rndch,httpie,0.683121640264497,rt0_rndch,0.683121640264497
no_deeptyper,isort,0.9848484848484845,no_deeptyper,0.9848484848484845
no_deeptyper,isort,0.9848484848484845,rt0.1_rndch,0.9848484848484845
no_deeptyper,isort,0.9848484848484845,rt0.2_rndch,0.9848484848484844
no_deeptyper,isort,0.9848484848484845,rt0.3_rndch,0.9848484848484844
no_deeptyper,isort,0.9848484848484845,rt0_rndch,0.9848484848484845
rt0.1_rndch,isort,0.9848484848484845,no_deeptyper,0.9848484848484845
rt0.1_rndch,isort,0.9848484848484845,rt0.1_rndch,0.9848484848484845
rt0.1_rndch,isort,0.9848484848484845,rt0.2_rndch,0.9848484848484844
rt0.1_rndch,isort,0.9848484848484845,rt0.3_rndch,0.9848484848484844
rt0.1_rndch,isort,0.9848484848484845,rt0_rndch,0.9848484848484845
rt0.2_rndch,isort,0.9848484848484844,no_deeptyper,0.9848484848484845
rt0.2_rndch,isort,0.9848484848484844,rt0.1_rndch,0.9848484848484845
rt0.2_rndch,isort,0.9848484848484844,rt0.2_rndch,0.9848484848484844
rt0.2_rndch,isort,0.9848484848484844,rt0.3_rndch,0.9848484848484844
rt0.2_rndch,isort,0.9848484848484844,rt0_rndch,0.9848484848484845
rt0.3_rndch,isort,0.9848484848484844,no_deeptyper,0.9848484848484845
rt0.3_rndch,isort,0.9848484848484844,rt0.1_rndch,0.9848484848484845
rt0.3_rndch,isort,0.9848484848484844,rt0.2_rndch,0.9848484848484844
rt0.3_rndch,isort,0.9848484848484844,rt0.3_rndch,0.9848484848484844
rt0.3_rndch,isort,0.9848484848484844,rt0_rndch,0.9848484848484845
rt0_rndch,isort,0.9848484848484845,no_deeptyper,0.9848484848484845
rt0_rndch,isort,0.9848484848484845,rt0.1_rndch,0.9848484848484845
rt0_rndch,isort,0.9848484848484845,rt0.2_rndch,0.9848484848484844
rt0_rndch,isort,0.9848484848484845,rt0.3_rndch,0.9848484848484844
rt0_rndch,isort,0.9848484848484845,rt0_rndch,0.9848484848484845
no_deeptyper,mimesis,0.99609375,no_deeptyper,0.99609375
no_deeptyper,mimesis,0.99609375,rt0.1_rndch,0.99609375
no_deeptyper,mimesis,0.99609375,rt0.2_rndch,0.99609375
no_deeptyper,mimesis,0.99609375,rt0.3_rndch,0.99609375
no_deeptyper,mimesis,0.99609375,rt0_rndch,0.99609375
rt0.1_rndch,mimesis,0.99609375,no_deeptyper,0.99609375
rt0.1_rndch,mimesis,0.99609375,rt0.1_rndch,0.99609375
rt0.1_rndch,mimesis,0.99609375,rt0.2_rndch,0.99609375
rt0.1_rndch,mimesis,0.99609375,rt0.3_rndch,0.99609375
rt0.1_rndch,mimesis,0.99609375,rt0_rndch,0.99609375
rt0.2_rndch,mimesis,0.99609375,no_deeptyper,0.99609375
rt0.2_rndch,mimesis,0.99609375,rt0.1_rndch,0.99609375
rt0.2_rndch,mimesis,0.99609375,rt0.2_rndch,0.99609375
rt0.2_rndch,mimesis,0.99609375,rt0.3_rndch,0.99609375
rt0.2_rndch,mimesis,0.99609375,rt0_rndch,0.99609375
rt0.3_rndch,mimesis,0.99609375,no_deeptyper,0.99609375
rt0.3_rndch,mimesis,0.99609375,rt0.1_rndch,0.99609375
rt0.3_rndch,mimesis,0.99609375,rt0.2_rndch,0.99609375
rt0.3_rndch,mimesis,0.99609375,rt0.3_rndch,0.99609375
rt0.3_rndch,mimesis,0.99609375,rt0_rndch,0.99609375
rt0_rndch,mimesis,0.99609375,no_deeptyper,0.99609375
rt0_rndch,mimesis,0.99609375,rt0.1_rndch,0.99609375
rt0_rndch,mimesis,0.99609375,rt0.2_rndch,0.99609375
rt0_rndch,mimesis,0.99609375,rt0.3_rndch,0.99609375
rt0_rndch,mimesis,0.99609375,rt0_rndch,0.99609375
no_deeptyper,py-backwards,0.6148303523994348,no_deeptyper,0.6148303523994348
no_deeptyper,py-backwards,0.6148303523994348,rt0.1_rndch,0.6406003995057719
no_deeptyper,py-backwards,0.6148303523994348,rt0.2_rndch,0.6299320859620962
no_deeptyper,py-backwards,0.6148303523994348,rt0.3_rndch,0.6307251084553737
no_deeptyper,py-backwards,0.6148303523994348,rt0_rndch,0.6312360965757967
rt0.1_rndch,py-backwards,0.6406003995057719,no_deeptyper,0.6148303523994348
rt0.1_rndch,py-backwards,0.6406003995057719,rt0.1_rndch,0.6406003995057719
